,outcome,arm 1,arm 2
0,intervention,doxorubicin,PLD
0,"Alopecia, overall",66 %,20 %
0,"pronounced, Alopecia",54 %,7 %
0,neutropenia,10 %,4 %
0,nausea,53 %,37 %
0,vomiting,31 %,19 %
