,outcome,arm 1,arm 2
0,intervention,CCM therapy,
0,"2 hours, LV ejection fraction","+, /-, 26 +/- 1, 41",180 +/- 34
0,LV ejection fraction,257,31 +/- 2 %
