,outcome,arm 1,arm 2
0,intervention,levosimendan group,dobutamine group
0,mean survival over 6 months,157+/-52,139+/-64 days
