,outcome,arm 1,arm 2
0,intervention,,placebo
0,"primary efficacy analysis, change of ADOS social-communication total score from week 0 to week 4",NR,-0.6 +/-
0,"primary efficacy analysis, change of ADOS social-communication total score from week 0 to week 4, total study group",-0.8 +/-,-0.8 +/-
