,outcome,arm 1,arm 2
0,intervention,EA plus behavior therapy group,behavior therapy group
0,"ability of self-care, total effective rate, sensation , body and self-care factors, enhancement in sensation , association , body, scores of PPVT",86.7 %,NR
0,"scores of PPVT, ability of self-care, total effective rate, sensation , body and self-care factors",NR,56.7 %
0,"total effective rate, scores of PPVT, total study group",no significantly improvement,no significantly improvement
