,outcome,arm 1,arm 2
0,intervention,group A,Group B.
0,"Hypotony, peripheral or central irido-corneal touch",Six eyes (30%),one
0,"Hypotony, total study group",3 eyes,3 eyes
